id,error_m,used_field
1538984713047926-3fc868d0c6984ae6855406f386d4fc69,0.7093556766916338,distance_m
1538984713547245-90314f298ab843ccae743febdfd1de58,0.5351646779186596,distance_m
1538984714047677-84c5a3b55b694feeb76b0289d4d46dab,81.43785974594371,distance_m
1538984714547556-0fd165cd870347d69056fe0ba520f481,4.112694278163076,distance_m
1538984715047982-77b766e9aa56434f8d975037278b9a62,1.385467459270223,distance_m
1538984715547303-e0ed15e88ab24beda0f7cd6920189534,0.15991103057744485,distance_m
1538984716047194-02e64ee9e41b4e22898f027302a67849,0.4369636314807795,distance_m
1538984716547082-0bf7d8af5b664b219a676e817334cc8a,0.8190861800872835,distance_m
1538984717046938-aefc56d4c6294812a61190b16cd50ded,0.7409519938256708,distance_m
1538984717546861-ab94539210994e2e8acf24e900d30718,0.37394199759856345,distance_m
1538984718047257-2a398f57e45e4b018ecbc3412882e05c,0.5004627349849633,distance_m
1538984718547112-c217c812e9c74e5baae44565800afd40,1.1052968797991332,distance_m
1538984719047592-b6aec9495b4146798b1496bfd7eedb75,0.31934182856875076,distance_m
1538984719547973-c5ba8d86e02c4745a08e6c7c529e1865,0.47269886692213364,distance_m
1538984720048405-c9d52d03f38c4cecad7aab6e491d6c4c,0.5365243834237664,distance_m
1538984720548856-f74ca01fe91e421b9f96864d8d59feca,0.31739539005872186,distance_m
1538984721048734-075628998b2844df98ad10ea7bf22c66,3.18326985549719,distance_m
1538984721549150-9a72a0120793475992ced9ec003cf1b9,1.3238649451374607,distance_m
1538984722048470-bcf06b44fb334deba520931acf8f41a6,61.52743290598105,distance_m
1538984722448263-00efd8f71327425c8e783a746f88362f,49.63491714509051,distance_m
1538984722898356-ee37098604e14f34948d1cc972733246,1.963642238609626,distance_m
1538984723448032-ddabe094928e418fa6bd00bda4544612,3.6845057696661248,distance_m
1538984829897279-c201dea88033406fb304747d32b823a6,5.926634795564849,distance_m
1538984830397178-d3a602929fd34f9ca6f65b1b5228c110,47.28239630137204,distance_m
1538984830897588-3c96f62791f24e38b0324fe226502b9b,29.42150573984955,distance_m
1538984831398012-76454612517c4b46bea2b66b14e0892d,38.43338392595687,distance_m
1538984831897376-9ed40a1cea7943128d8d21d64f951023,22.980970388562795,distance_m
1538984832397766-de7e74c2661a4070986d1d489ffa6bc8,45.26726190084839,distance_m
1538984832897643-de7dec572e6c46f8ab11478864a116ce,28.07356407725959,distance_m
1538984833398079-da45d51dc5224f70b7c3f65e06da5249,25.487742151865866,distance_m
1538984833947716-40691e80360f47a7b212d3888982ea17,26.050431858224538,distance_m
1538984834447585-d9e3f6344b764bf383485c83fe272f92,33.66192210792485,distance_m
1538984834947462-6f5980b6721c4486b815a3cc6037b48a,28.811889906772862,distance_m
1538984835447950-2402ba90f72345d2abbc04224afd0330,120.30014546957123,distance_m
1538984835947213-5de4546556e149b7aca33d0d53a176cd,371.85766766331443,distance_m
1538984836447657-defaecb99b984b85a8630d73f5afaba2,344.8566731266774,distance_m
1538984836947559-093439cd1eb54b7d8091effef292386a,89.52443800437956,distance_m
1538984837448512-39eacd4116b3499baf1bb28898064f3e,117.51436082453922,distance_m
1538984837947829-82d9b1119e244445a04d50dca994ed8c,88.86014292133453,distance_m
1538984838397411-6de811cd200e4e45b04f69a8924a377a,48.037745575744914,distance_m
1538984838897288-4dc80584b51344059d5e333cb40f1762,178.0031600843086,distance_m
1538984839397708-604687c178ca4b6c898a34f8099db469,382.1774784049945,distance_m
1538984839897591-77909180ce9c4243b9ea97a9ffadc682,339.1395361794316,distance_m
1538984840398019-f8a47b8b93774cee9e2f1d21ebb6e410,120.53682010074763,distance_m
1538984840897868-43e78092d75e44d7943687203bc111d8,74.33118457282919,distance_m
1538984841398328-4b88c36757e04ccaae800696744c72f3,98.09752800147413,distance_m
1538984841898187-dd3bfc47cc114e70955d69c338209c8a,198.1454642428133,distance_m
1538984842397511-eb0ce46bfeb943e6bbd3c81ba6a76712,98.36221327318738,distance_m
1538984842897381-f5e6b52a7d734e6cb9a8a31cc4da0342,75.71740222696498,distance_m
1538984843396720-107ac5a9705f400f8e7bcc61a068d546,14.302754543157329,distance_m
1538984843897705-4d8eef668db34741b42f8ec4c9a95354,134.71868838435148,distance_m
1538984844398110-824c67e0689942f78236a783e2364506,337.09512752337434,distance_m
1538984844897447-cef359e1c05b416caaa25c7153269bad,315.9630120757808,distance_m
1538984845397314-fb33aa6627c141dc92906f774e75c711,37.95556612672244,distance_m
1538984845897770-0c9156e58a364388873e4628496c1a21,58.035549450315365,distance_m
1538984846397629-6621ea99f14447fdab044d69eac8062a,95.91467562370214,distance_m
1538984846898039-70780c59069a47cb8a9332aa6e739712,55.84912711940984,distance_m
1538984847397951-56ef03aa336a4760a14c87a9a752e639,168.0777349918781,distance_m
1538984847898366-c9f335e714c843ac8110c6ce5910adec,44.750698318573754,distance_m
1538984848397128-b4924d5006054417b5edbe886cb2c5a1,21.578345627040086,distance_m
1538984848897001-63d63422c5084474b9fa89876b5210e4,44.3353696274205,distance_m
1538984849447740-00fa4bf2e838438dbf9902b201a26b59,148.25695599195336,distance_m
1538984909897929-e6fcfc5cd0254eee901c1bbc0a30a6ba,209.93719298876033,distance_m
1538984910397796-07ddc5f1a2db4d2ba0ef71021b4115f2,115.55788592735676,distance_m
1538984910946906-27f53c7168584747bdbaff8ae8d758c5,268.9072795593306,distance_m
1538984911447321-45452c8cb9694effb3d3d197c0cc055a,367.858838414955,distance_m
1538984911947197-56b595dcd2684e5eb8082d8026e25397,62.75049800599195,distance_m
1538984912448177-50ae7fb951484633a80c3eccc13291c1,244.5529083858951,distance_m
1538984912948626-87091b64b814472f8d4dbac04de8d3fc,48.6376911458593,distance_m
1538984913448478-fdec95ed6b3b4cdcb114c13bc64f78ef,112.28590739714402,distance_m
1538984913947802-21b002c73dc142ec8e0e29c3f9353e68,353.36684196455104,distance_m
1538984914448796-28993b0f0b6d417a9132d2ca6f695a9c,31.98632520312391,distance_m
1538984914948108-204ed03554974215b9345d58b09082f4,47.67205680479918,distance_m
1538984915447989-9f7941301fc440459a1a6dd8182d4f91,78.92163835096177,distance_m
1538984915946759-a9c59e28cc404418add2c66079e05040,103.35194724822557,distance_m
1538984916447181-692bcec8545d41a2a2cae3d98aa445e8,53.67611200524867,distance_m
1538984916947611-1745a8aa698a4c798a8102135d7e1142,176.93960834137732,distance_m
1538984917447493-5d09f3c467a44b828c7dba79832fbb5b,47.91268099365762,distance_m
1538984917947375-0d45f0bedc6d455ea5a28cb4939c910d,217.20871299282632,distance_m
1538984918447794-6a32920ad3b44cff8a51f02a65713f58,26.3557394128869,distance_m
1538984918948221-a634af0c7766498aba05a71e5a9f29bb,72.82255831814754,distance_m
1538984919448097-03479e99c413463db6094be63125b6d0,472.4554450741897,distance_m
1538984919948029-667256047cdc473caff95901be551788,9.414085191881366,distance_m
1538984920447852-bc01f04e234f47a1b985aa16654f86e4,105.83536743452068,distance_m
1538984920948300-870569ebe8bf460eb4dc77e7a465975e,371.3362694378237,distance_m
1538984921447608-b5cbe03c667d467a922f5f38d8889fb2,19.91878037738693,distance_m
1538984922047567-e6b2fa4514b54a7ab4335026d8e13b91,77.3280350196486,distance_m
1538984922547442-bbe84595bbe64a95bf17ffc995ede36b,37.85003302508467,distance_m
1538984923047326-245a861d17ce4ee094c30a27ff5805ec,132.22944074600028,distance_m
1538984923547217-c773e8f2af7a4f8bb88543d4fb1d51b0,222.9419767562852,distance_m
1538984924047628-7c10d99e0f244f0eb294fbe7766bde38,221.89665387292345,distance_m
1538984924548064-dd673198e3a04dadaa236a3fef68eef6,340.8271189327516,distance_m
1538984925047940-0dd58808673f401b8e1d54bc92f8f148,31.45035770861756,distance_m
1538984925548362-f4d77b3cccc14f4faeb64b82efa9510f,0.050137662089674774,distance_m
1538984926048245-d84b2c6b3fc0431980aac6fce922b811,10.00624804809475,distance_m
1538984926547581-b9ac916091a2417a87126eb9ddd22474,2.0259899511109727,distance_m
1538984927047555-a7d435d558154d678e8484893632ab54,117.83303866064051,distance_m
1538984927546752-be34a4c97cbd48a0a841bc6176b7f3b0,44.28459099957907,distance_m
1538984928047315-a25762e4bbb8445d9d80a7d2a49f8530,126.71473868496908,distance_m
1538984928547684-cc646e760f544fc9b34a4f47a2283ee6,44.65002799551194,distance_m
1538984929048062-fce1e9a760464084ae8ccf05745df878,30.259296092275513,distance_m
1538984929447832-2bdb1731909b44278640890b57f92c48,8.551315688243536,distance_m
1538984949897432-45eda670b5a840acbb730aac15e63b19,13.22226237477269,distance_m
1538984950447634-25c6e881c42c4b1990449c661ae6532c,0.44879455308422966,distance_m
1538984950947483-7bb8d00122624267a777a5ed487b8703,2.2958915992733964,distance_m
1538984951447909-48ba767f9b8248a5b6f6921182e053b4,25.605175258138733,distance_m
1538984951947803-78989332f49b47ada534ecfe51c78dd5,10.531673229856988,distance_m
1538984952448215-7c4bfd7aa61f4fb4a0e87d82a0b9609e,26.872383593570557,distance_m
1538984952948088-3f2adb9db8ab428abd54009707d46992,27.71506810383117,distance_m
1538984953447969-c06a5e8ca3694889a25d3143d4dca9d5,49.25063451367911,distance_m
1538984953947305-6fbe3d91fb7944b798279abcc69651cb,55.737106132270625,distance_m
1538984954446639-d11e40fecf3748db910241be9fc0d86b,1.4679836665635928,distance_m
1538984954947599-8a05f7a2995b44beadcff8d41caef34b,1.962537234385496,distance_m
1538984955447494-6d24000d98854d99b5af251bfdf31561,1.959658796380948,distance_m
1538984955947364-4294b2841a7e4931a4504a98ffc31dfc,1.7039337157867278,distance_m
1538984956447775-7a7073a4f4d74a0a8b90150dd5776e7a,2.441479026300341,distance_m
1538984956948766-26d153ce37804d82822823a6c5b9943a,1.9187334214617515,distance_m
1538984957448109-91a161db9a194e2d8473a0d86793da53,1.6946233369863175,distance_m
1538984957947971-a522481fa0b8439eb27208e20a914c78,1.1948431563280935,distance_m
1538984958447847-6f63778e796b4770bfbd5d347f5ef485,1.0135385854945136,distance_m
1538984958947738-4d5670f980de423cb8ec0c656349a648,0.6201609216550037,distance_m
1538984959397839-1998255a63a7449aaf471c86905f2199,0.4990224779581332,distance_m
1538984959897143-cc8d4c547001442dad2c46fa7f2306c4,0.5037436228843153,distance_m
1538984960397575-33a978e5b1224b81a9252bc4da7c1fd2,1.0931355117190336,distance_m
1538984960897458-90337a0b69b1439590f68f4999d6f091,0.21062678925278402,distance_m
1538984961397364-0a6754bbd15c4a99a0df920e42cb8353,0.7743731413374266,distance_m
1538984961898324-6742957ced7b491c939169eaccaf3e64,1.2757485980131567,distance_m
1538984962398227-e1f394c2b75a476a9738bae64f0040b3,9.684227712935266,distance_m
1538984962897521-43cdc169284546798f3a66b131ac7c91,0.8470180324960163,distance_m
1538984963397405-dbdccde9786549b9b14c6e1050c4ecb3,0.8117409706972611,distance_m
1538984963897823-5c6c12c50bce465b983194d0ebe5a801,1.5062551387599596,distance_m
1538984964448024-b703e37c5f4941a29839b6b77a88f9b2,1.7691093096295833,distance_m
1538984964947348-e31dad83431d497eb58c285b85453a40,1.2183450592298886,distance_m
1538984965447212-0ec96f37d1624e9a8813c59f851dc97c,0.8634638112290532,distance_m
1538984965947670-e411f0ab3a0243f1bea593bed340894f,30.620662958205198,distance_m
1538984966448648-24445531d7734a918e4edeee148f5e9f,0.6342441509775885,distance_m
1538984966948515-70308748f324468193d6189ab556f8e5,0.5435768642444422,distance_m
1538984967447270-7f10e68af936490a99e6ba2574b09f35,67.61009540002144,distance_m
1538984967896845-5028b52519ad4b57b5f075ecf223f4b9,1.9490660837189178,distance_m
1538984968397254-b87b4fa46084474083a0139f536793f4,132.94030615279928,distance_m
1538984968897138-38b8e26e05be4b4b9b4f438550d4840b,0.8574546046291398,distance_m
1538984969297468-76e95a17645048dfb21258344c096d2a,97.44549758711277,distance_m
1538984969797914-479e52006a424e26bf9ad009e5b393f7,2.7138345198501153,distance_m
1538984969897455-5d785cd90a884e0ebf9c5047a527df76,0.2551779068169664,distance_m
1538984970398434-974c8f18de9b43b9a7dbaddb185a13b3,2.604008168938926,distance_m
1538984970898303-ec99db2461b149d0960c3ebb986f2ddf,2.0069795411725755,distance_m
1538984971398176-e6de143b8922499db1362696a1d18fb1,4.245755144087621,distance_m
1538984971898061-f4e02ed64b444a2a98fa0eb784ebe20d,2.4771915416872163,distance_m
1538984972397926-3a9bf178698f444cac9db6f34e6c4e5f,2.226363635694199,distance_m
1538984972897791-6826c8ea644b4ec9acbd86ac234a8486,4.685693192766402,distance_m
1538984973398223-fbab76edbaed4c9dbd217a1c011c80b1,0.8214535012357991,distance_m
1538984973897542-0abd4e71179c450f935b18eed1a80f85,24.795504142353078,distance_m
1538984974396873-34f1c80edd084bbbb68c7367c45fda18,0.267826554851548,distance_m
1538984974897879-39685006d5a84f43bb48b6eeed53987b,11.995831811138133,distance_m
1538984975397741-47a99007d3cd489fb6e671accaac003e,23.262093628906236,distance_m
1538984975897617-4d61fddf74844a4085ada14799bee344,0.8422221926564707,distance_m
1538984976397546-aca2b624dc904a0e89fd27f708b4da23,350.99804130507624,distance_m
1538984976897368-f6c8351e490c4381a36b0b4790b73fc4,0.858203308435749,distance_m
1538984977397259-ceb32049bc214effb30ea4d9d152efae,41.05027405511442,distance_m
1538984977897675-dbf0490eb17e4c8cba428f72b93c2f5e,1.2024433129023655,distance_m
1538984978398130-9f878e2b2ee04e1da6399c059e238104,3.029836476514336,distance_m
1538984978897965-34bf42503cdf40abae9fa1e3694a0d3a,5.80429640676038,distance_m
1538984979398405-c485bc17fa75413695891385a6098b2b,217.78917558042227,distance_m
1538984979898318-4ef4a5d97c2745d5ada2a6b761cb18de,5.9985639590538655,distance_m
1538984980397590-66c07bf0f65f49ab808a619f14d4a3fc,0.7500315327913697,distance_m
1538984980897525-13023d830bad41fbab80efdea5a548ce,0.9667075278586751,distance_m
1538984981397926-10bfca1f0fac449ea922a52cc580ddbe,0.6930271787759639,distance_m
1538984981948121-0d9c4c2de24b49758901191f623d426b,2.6661135946546346,distance_m
1538984982447997-b010e143510d4325b27cb65616411838,3.9129576537023247,distance_m
1538984982947307-dea7a14fe1df4a73b8582c065b24351f,0.4619524293607787,distance_m
1538984983447721-b95bf07efd5b4c02849af122b367dad1,0.3670038992948702,distance_m
1538984983948151-4c1a843a099941a186a7bd01d8e36f54,0.7759022254688708,distance_m
1538984984448029-486730caac29406f87126392e03cf805,1.2461942931513343,distance_m
1538984984947912-699b319a28f6467cb12ff4ce51d6ff91,0.5524917923471567,distance_m
1538984985448336-3a30887220424fa1b349cdd7ce8d5fe7,0.8749722470154658,distance_m
1538984985948215-6f6298fc30904f67adf4eaa6c7bb70e9,2.0369046080778763,distance_m
1538984986448090-841dd882d0bb442a8e17509f5decee06,1.8048148538982218,distance_m
1538984986946856-0c6c611c0c1348b9b6f8e82fa62070f4,1.5606989841262944,distance_m
1538984987447294-3ca673f716974daea3f89544f91d1514,2.0777791126390115,distance_m
1538984987947726-93ca894215e844ff85fe1a6310904130,16.988967008032006,distance_m
1538984988448148-acaca6e91e4a4d568f89bd781844eb62,53.18951964438107,distance_m
1538984988948027-096112c80e6845a68ec19680d987a24c,12.810799917663434,distance_m
1538984989447916-89897ce743024d1eb39474937bdab6d0,5.798706752371601,distance_m
1538984989897452-fd0915986a6444ee8296894d2a307291,34.743704465701406,distance_m
1538984990396854-fef6d087095b45879197b9a4d066e1c3,14.853450777512949,distance_m
1538984990897211-9c936be8473c4964bef7044fe6608946,48.05855803080238,distance_m
1538984991397090-89cf671dfd6843fca98f6a12a6f03cc3,14.920623311376774,distance_m
1538984991898087-44bce708f85047cf92b4f2f43fb5a146,192.56085951978642,distance_m
1538984992397944-bd2e11f548474f67be4d4c033714d68b,18.930257250877105,distance_m
1538984992897283-414da2e2daf840eb9b248cfe923eb61d,35.897423305858595,distance_m
1538984993397702-c507bbfdc8e7475098eb217530a23559,18.18309654596818,distance_m
1538984993897576-4e411cdc3be44903b2d95653ae481354,37.3745817325377,distance_m
1538984994398037-25d279c805e841ddaa63c57af113579a,12.947007376224052,distance_m
1538984994898425-7723b0a5b55e49028244c6094eb0fb2b,26.633468089874764,distance_m
1538984995397755-b16163568a0e472791b837c0ecad1e5b,30.241038026382046,distance_m
1538984995897076-967fb73bdd20468495b1ac6de9159404,38.205038934674576,distance_m
1538984996396983-c62d86908aae4d9b8ff78dfac3a8e6b0,0.8755231414065491,distance_m
1538984996897377-0cb0b2de67684cab83278bc2add2a0ec,25.81890278731047,distance_m
1538984997397271-8dffb9bba025425e9d03fd0384ed1d1f,24.981287057740232,distance_m
1538984997897680-974596219971412f9ef546e7471423b9,25.49865714242486,distance_m
1538984998397554-8da1a282fd5c4be28076dbed4947a55f,24.107888723297968,distance_m
1538984998897991-0ed87ec201a04c3581bf8328600f0f7b,27.517160634320383,distance_m
1538984999448183-4b1b6413a03f4b9c8c121e4d5b9f5e20,26.551834020303524,distance_m
1538984999948062-718a63b04f574785a6fc4730a1a501e9,8.782084035125148,distance_m
1538985000448538-c6c6bd12ff2c444aa8d5d41903ef1b6a,29.87683048785463,distance_m
1538985000948925-ca53a4aa044c4a319d6bd855757d5d43,48.42649068433516,distance_m
1538985001448240-19316021f0a64765b8ac8887ff3d0e07,0.536230036185346,distance_m
1538985001947574-b1e7b23afebd4e5986b38ab6f7ae5a2b,0.8097806204100093,distance_m
1538985002446330-baf7925d0fe24bd485d6e69b4d4f7348,0.737777746890082,distance_m
1538985002946256-fc6b37085d934190a549fbf6dd69e048,0.7378385991872458,distance_m
1538985003447193-a224a5f1b1434735ba1791aeffb9df6e,0.6783034219791099,distance_m
1538985003948200-5827324b89304b6a86de9fa501b2c7c6,0.6482613336852728,distance_m
1538985004447515-c3dcf31bcc3e412bb8b63fcb02f54dc2,1.1197666454273172,distance_m
1538985004947419-20a964781c964fbdbc709a14955cbd24,0.8287900992116078,distance_m
1538985005447250-e62da2f8fc7247eb86562d8afd12d6a3,1.110685694184348,distance_m
1538985005947710-b8bd7bcd5d13446d8ae3be083f09fea5,1.235129683628414,distance_m
1538985006547642-084108c61ce14d2cb00f7e8102e03626,1.4462661728201656,distance_m
1538985007048089-8a383a925917413797dec1f0a64fb632,1.0583533924584305,distance_m
1538985007448413-512e7eaad2174e859f1c02540720165a,1.2155765111446097,distance_m
1538985007948301-a0741a79fe7d4d1db5020b3337288756,1.1858115070038444,distance_m
1538985008447651-5f883ba3b50e4044900643a2c8167a88,1.099373286502537,distance_m
1538985008947509-2be58f6df6d745438fe056ae74c82228,1.5303818355996126,distance_m
1538985009397082-7e06e46c6ecd41cbb6bf92aaee90ac3f,1.0062348825595335,distance_m
1538985009947268-dad9942ea8f1409985140f500c69c88e,1.0208738369060828,distance_m
1538985010447675-1924ea3d04d943919ea24526c097aed1,1.1686818660498326,distance_m
1538985010897789-fcbae253055f4611baff6f6cfb117699,0.6328968433943853,distance_m
1538985011398780-58124ce02b20492a8362fea9ee98fcb7,0.3477352502342537,distance_m
1538985011898082-b34fc5bc6825428ba70233ec403469d1,1.281696971585024,distance_m
1538985012397430-cd55350271d744a98dd59c7bf7a591f3,0.7604052809412406,distance_m
1538985012897864-ea9b7ae6b7a944ff8394a51b596eff4d,1.2071134279530378,distance_m
1538985013398293-3285f07cca0844e8a939c49f29166fc1,0.31065011789064817,distance_m
1538985013897608-2a3acf1a56d646598aba2e1477703c46,0.3875257220698731,distance_m
1538985014396910-b5e8f9603115423f892de447e3907229,0.4957227439452408,distance_m
1538985014897347-5220c9131b5348908b432a541833c515,0.43413155785582014,distance_m
1538985015397771-633856fa1c53411c931b7503a188521d,0.2588072360592819,distance_m
1538985015897682-b73bd8728da643b4b4e6a10583e444ee,3.8898174433385986,distance_m
1538985016398080-9e4dc195efad4b999bf37919ce0e06c2,0.22691242043101392,distance_m
1538985016897964-0f77ffe576ac436a87787eb343dc3f27,38.45857625612489,distance_m
1538985017397279-0305c100b4a84730989c5dda78ddeec9,0.8043199140113921,distance_m
1538985017896640-2e354da2e39c4fb59053be18e61d2f7c,0.7586025498030553,distance_m
1538985018397042-373b02e0f79c48738dc369a286ba9d9b,0.679850269551903,distance_m
1538985018897462-ec5067ca421342958e39bd40c2e98437,0.4407619382762444,distance_m
1538985019397337-cbaaec205eff4568b512c1697f72102a,0.19097990679568563,distance_m
1538985019897761-15606151fffc471cac93e484258af38f,0.964670046253318,distance_m
1538985020398198-0483ca827e3a49ac99b989364a1d2225,0.7780303953085033,distance_m
1538985020898082-4cf5a8b9ae7140e79b98c583ee502999,0.2845969813822283,distance_m
1538985021397393-d6109bf5cfb84de198a28fc2da6fd026,0.13430981893193852,distance_m
1538985021897269-a84326b4122c49d6a343301963928782,52.47022965453839,distance_m
1538985022397174-fc03376a8e4f4ee4830756bb3e212bd8,22.02555334151676,distance_m
1538985022897584-4cca49d23e614a209b36ff9f927a2793,38.43988813719415,distance_m
1538985023397449-b408a086d2794f69b715a7835e9ef416,0.3535572700757522,distance_m
1538985023897359-265e1434d8124c0db8d9811073367374,43.80781893680625,distance_m
1538985024397757-353a0ef8f00847f98a1540b086b4d018,0.7801870860096125,distance_m
1538985024898196-14365b2597de4b66a0b42e12e907292b,1.4343028300772296,distance_m
1538985025397510-e30f071748cc49eb85babe49265a4eda,1.5253374942367488,distance_m
1538985025897383-f739e81057944ee2939ff9ee479a7828,1.4581044193219301,distance_m
1538985026397288-cfb661d2947841ad8d6d18a0bb169d80,0.5810731182570209,distance_m
1538985026897693-b7859e2fa4b24192b675a8a67bec5790,24.40542972373156,distance_m
1538985027397601-c875925c5f3c4e86910dffb722a844c9,22.773339676033466,distance_m
1538985027896920-ecf5f484a9e9473ead2d6bfff5654802,0.976035748747387,distance_m
1538985028397345-578bcb3c86594353bbb4f35c925be4b6,95.11637608740148,distance_m
1538985028897747-0b62ca54c32747d1a5f24d80f7c5ef95,264.700066112572,distance_m
1538985029397619-402da35d7cae4f388432f536d5b74137,132.28614817886262,distance_m
1538985029898073-e57fa7124f6741e697b1841bc023a90f,154.08642055677717,distance_m
1538985030397925-9f6df3e551884233bb31cd0d1aa864b4,74.26725388756473,distance_m
1538985030898360-ee81134b6b24406995723630e2cee714,120.781310640347,distance_m
1538985031398234-770e9c5da527420594a50b6ea1408f42,0.9798994919642896,distance_m
1538985031898123-36648b9ce44d4266a9c1987eafb2bed6,0.9924594240525163,distance_m
1538985032397978-08e65feb66274af8bd1a429919e2b192,0.6380547949186484,distance_m
1538985032897382-09b85d87b18b4d7db466997161867f09,1.0367979264043592,distance_m
1538985033397181-138c534bff82424ca226d8cbb283c9e1,0.9404863923983284,distance_m
1538985033897081-670da6f8a8064f10afb05bf44436fe6b,0.526383356384453,distance_m
1538985034397488-1770f47cde1b4849a6d7dab152bf09cc,0.6805144943108784,distance_m
1538985034897949-d1c43c499cf0486a814077f1b22d9121,0.8540501148574732,distance_m
1538985035397787-0e9f5667298748c4af70e09079465060,3.4129929184162444,distance_m
1538985035898298-b4dcd0bb78ad4d56abc1464e6d97f8e8,0.4585594309533547,distance_m
1538985036398125-e9455f6a38d141298348ca879dc8a5ca,5.290759465977541,distance_m
1538985036948309-36f92785177b4afb990ddefb7a678986,0.49623863123310186,distance_m
1538985037448200-89a955227e014f1bb6c592c7e847b92a,0.6083090810290009,distance_m
1538985037946964-4e58b99d5ad6427ab82ed40a5a549fbb,0.6479149527446875,distance_m
1538985038447373-445c15698dea4a6d89aecf838b91cfbc,0.6512826787574356,distance_m
1538985038948353-35f49518922a44138733e5373d455bbb,0.7250089919582341,distance_m
1538985039447675-80fa5404455f431b89e9f4e736df07cd,0.9834019093686696,distance_m
1538985040047120-ebdaa986fff04d918bd1ba235d861e7c,0.13926124546259627,distance_m
1538985040548064-4929089a1c5c44c69d914efdeff69983,0.46576000411847224,distance_m
1538985041047948-ff93d6dd1c0e4c569ee4bbc0c965c7f2,0.037122945084362986,distance_m
1538985041548383-74d77f30c5e54749bf26c0d970079e6c,0.19659461151343507,distance_m
1538985042048267-4f0b05fa7dbc4cf6beae80a56d3e2b0e,0.15583942630272454,distance_m
1538985042547567-e007e23c000846f19242a41a0bd77707,0.7481485887736392,distance_m
1538985043046910-506d1d4eb91f43d1ba7f8564ea7a6939,0.9160027151813728,distance_m
1538985043547327-766eeca23b634da28ab4d1454cab145e,0.5218886758657173,distance_m
1538985044047193-8783fc957cda4ee2b3de5b114b81cdc8,1.1007118277503147,distance_m
1538985044547633-39d6e57a02314bda8ed186b2af63346c,0.616090310686298,distance_m
1538985045048060-db9f6ddd7da942c291581404e04fc2c7,0.46678328695079946,distance_m
1538985045547937-48f3f4ec14d24524a82171115741d353,0.9207911123659211,distance_m
1538985046047819-9b3af6b459884ce1868423f5e7563ae9,0.2560349494075619,distance_m
1538985046547735-45cd8c6a4f8c4de8b7b47db174692dda,1.2253378244671504,distance_m
1538985047048118-5a624b8b0bbc4435a57f30b192a0fd46,0.45713821462824833,distance_m
1538985047547444-db9fed7b56a64665a9f008520662fce0,0.15345561329930063,distance_m
1538985048047312-aea5aa150768448ba242438c7d70660b,0.25115305099926744,distance_m
1538985048548372-c132612edfff47ae9f35ae4d058af5bc,0.22743752589589297,distance_m
1538985049047619-46f6ffc617f041b6872ab0f4f25329b9,0.22529532043937614,distance_m
1538985049546940-5619b8bdfb474f738fa53d8a3c2c2d49,2.476404719888149,distance_m
1538985049946748-b139c133286247d48093bba9151920b2,30.86462376248899,distance_m
1538985050447168-8d6b4e4908514d6296cb325a0b9e2a13,0.3754304905806601,distance_m
1538985050947068-02a9f74734934e2d89d65737edc23280,1.2065924713648595,distance_m
1538985051446920-64069bd3815048518d538fd3c0fc5e2e,25.828763036583847,distance_m
1538985051947358-d9b7405eec564f9ba06de97a2e8ba348,1.077540586014522,distance_m
1538985052547302-c46eb104a507490b8407246ef8b47a63,40.3398427173921,distance_m
1538985053047737-b1b386f4a6d04987975d36525ff9f772,36.88854304125593,distance_m
1538985053548734-7c05d013f2eb41d38ce85f4d2ec94e07,0.7253469483461721,distance_m
1538985054048600-3b4edc8d32f544259b6f57fef83de5cd,0.4322057813317739,distance_m
1538985054447883-1a18bb13ad6444f0a036b0d33f41a83e,3.352627739767365,distance_m
1538985054947711-041205dedd7546918012ae140353073f,0.17739558628862306,distance_m
1538985055447578-ff16d788ac4244e98f9bf8097cf6267c,0.7113859272354013,distance_m
1538985055948016-a2c906d98f0a48d8952b50b865673046,10.36729434900632,distance_m
1538985056448459-e438f78547964043a1542d2eedfae584,0.47773223651702046,distance_m
1538985056948358-8e2f2524e68341c0a48af23b113c1a1e,20.053054630155476,distance_m
1538985057448196-20f91bd424014298b38029276e0bfb10,142.8657586687587,distance_m
1538985057948091-a8d8bbbbd39d4cc4a9aa402c5f7b8bcc,2.081112882436938,distance_m
1538985058447391-97f6b5ff188c4efda270b04d93b953e5,0.8081756830377012,distance_m
1538985058946718-e6bfcdee43b4427cbc511f3d9ab0b94d,14.252192813739224,distance_m
1538985059446597-0c8613a6848c47ea8de532de27a7da10,0.18403848883441115,distance_m
1538985059947025-6e454caad89a40508c11b6bcbab3029c,0.5489732150361362,distance_m
1538985060446922-e5b04774df374b7f8019a2ee3cb8581a,0.6014589620363457,distance_m
1538985060947328-e9c58a877bde42e68c0a4850cd93c6ca,0.8321853648683749,distance_m
1538985061397495-e04cad4d02d546b9ab76226673135c53,1.2902940683620217,distance_m
1538985061897323-dc9b951f5eba4341b7ef54e4472f7dfc,41.4683614337485,distance_m
1538985062398326-b631c946059441e084193a20a729d264,0.5455068170760953,distance_m
1538985062897621-5d079623b3d94eb38c45bf7ec98bc332,64.05563987659478,distance_m
1538985063398070-db1230b086a94740ad857c30c785efde,10.606097406842109,distance_m
1538985063897928-4eb8a27a2b2f4ed4b5b6a6cc2f8801eb,37.49166574053492,distance_m
