id,error_m,used_field
1533151738947665-88c395f034714bac91e39650b6c8476b,307.0018322420894,distance_m
1533151739547646-ed4ab567cccb41848a4800223d46a71e,1.179278153741597,distance_m
1533151740049981-95be92f4ae2f41cbb460e84b2665ad9f,1.3353228441854479,distance_m
1533151740547970-9578a444b9294e68bc29d1380abbff49,9.784767208086542,distance_m
1533151741047827-2000b45e38be453386b6b65c7f310810,0.9381648611156337,distance_m
1533151741547700-2d4012e701194ca6a79709cfbfb6bb93,0.7929866752170189,distance_m
1533151741947492-d2304980faca4c3eae8ec846962d9cac,0.876875798025614,distance_m
1533151742448625-3fa862e6d584466ab55bc7f9756294c4,1.4310935028387504,distance_m
1533151742950548-0edf95e4da554301b3f8103eb85961ab,0.8911814167024638,distance_m
1533151743447675-a6d48d66de814c4cae095613b5ebfe0f,0.9276898847393655,distance_m
1533151743948643-bb228f1f38484616b591ec833f9a2e76,0.8390059377109814,distance_m
1533151744448531-90a76bbbe58d4c76beed59cc12dc378b,0.8950912600916435,distance_m
1533151744948385-efd5303be8db46169c61670a5f16af2e,0.897189618440382,distance_m
1533151745448271-8f0808f02e6f4e30915c719e16fcc8b6,0.7508593176558451,distance_m
1533151745948139-c801d6facd9448ff8f82e4099afff661,66.82533202311829,distance_m
1533151746447476-6bdd8aca8e1142eca705815657551092,1.2283660696863312,distance_m
1533151746947345-5d6dc0be4bc645b396e714c7ba65e48a,57.87162517158128,distance_m
1533151747447359-adaf88dea3a543999a80c876f3d2cd11,0.7686361091738666,distance_m
1533151747947100-f1d0227607bb44878de81446034d7072,2.1075098470229365,distance_m
1533151748447527-51eebb8043b844fa91ab2a70361882fc,1.0380148791092607,distance_m
1533151748947397-d21cfbfa6fd64323a6880d66a4452020,1.1168449575073105,distance_m
1533151749447278-353045dd55ba445ca3a6dffb746f306e,68.67768924476128,distance_m
1533151749947149-1ed7231fca1748c3b697f29af4d9bc76,18.18309654596818,distance_m
1533151825697229-339ead96177c4e338fde8235c188cfaa,0.938106095542265,distance_m
1533151826200529-e3f82cd4e586448c98105270a72938a1,301.9786830224942,distance_m
1533151826647742-ed00e1196ea74e0795313afc75d39dcf,0.8657447817620052,distance_m
1533151827047540-f5b3786fe6734f288e15a434c6dafbc9,0.8934251700751159,distance_m
1533151827547968-3203d9abb16544eaa3633b5235026e5b,0.8795183878482843,distance_m
1533151828048609-ac36a8528a9d419a898b46731b638978,0.8463896978640141,distance_m
1533151828547716-72c604b557dc4a22843df9083359d696,0.8764523472455583,distance_m
1533151829047594-a3038b1605344cad9343f34733768319,0.8111288238366853,distance_m
1533151829547451-220d9d5837dc4b4797c5e9ddfd34fa2f,1.0287087028607627,distance_m
1533151830147412-d96d796d308546eda47d7e3c50c11b8b,0.9103438074426216,distance_m
1533151830647851-b6e313eb6953481594bae8fb1be7751f,292.0704110313128,distance_m
1533151831147729-3c61eda50f694585bac0614e4660eca1,0.8853871410621924,distance_m
1533151831647589-56918c22ccc740f48eb2112ccde344c7,0.9323732041369497,distance_m
1533151832197237-04cf60d1c1864314a88648fb0959a142,0.9751536034466106,distance_m
1533151832797193-151d7b90415e45768947c3ddfbcd400f,0.9820581863207615,distance_m
1533151833297073-fcc71bcf364f4ec788608ed7d2d59467,0.964278347902758,distance_m
1533151833797502-4aa6b088a8ed4f2ebc26e7026d441d34,0.9399597765734394,distance_m
1533151834297376-e9dee57addc44ab391d5f9f0f9d64488,1.079768124211043,distance_m
1533151834797811-4c0d754392d242679064511cd77f8ad3,1.03351527273749,distance_m
1533151835297679-be8d80abd39640f3855c62885d2130ff,0.9396668754228003,distance_m
1533151835804491-22dcaf42d89647e4886652573c2f70a0,0.8430062075692645,distance_m
1533151836298001-ccd733959138440885578f1afeaaa4a7,0.8302406736737408,distance_m
1533151836697781-1a9c83c482c84c9e874e21aab1820190,0.8878499663189265,distance_m
1533151837197662-9ae2f0e4335246f9a1ac3e274d363a6b,0.8943081073257838,distance_m
1533151837797618-d504f7d211994a1caca2a752c303596a,0.9227057688407821,distance_m
1533151838297527-049dbeaf7e564c0d9fde9c76f0e038b2,1.022003404228266,distance_m
1533151838797921-2ae3fe8215f948d1b61900c805c91ede,1.1616330563178972,distance_m
1533151839297255-ea76cd58df7c456fa7ac6d782c7cfbd0,0.8422699158950167,distance_m
1533151839797149-9e24321bb09543faabbf39ce2648d13a,0.9947423793984158,distance_m
1533151840297098-36cc659c3aba45e8a1128c22bc0f91ff,1.04466699253378,distance_m
1533151840796907-a42f9468a2d54dd786875764ec2d3496,0.7930172470552969,distance_m
1533151841297355-3b63e8f8098e4e049dcff5532a349c18,22.96775592644561,distance_m
1533151841897328-0141260a339d4b37addb55818bbae718,0.8349830815082893,distance_m
1533151842446940-c89c96c3b3234df3a0dd098d7f24f518,0.9160403136388864,distance_m
1533151842897053-0e62201c3a3d4da289925f1c2b0fb94f,19.338401816095054,distance_m
1533151843397476-e3abe5d16fc64de797f8dfdc468a8cfa,0.8979951201071736,distance_m
1533151843947117-a295a63b9748438399bde0551aea5da9,0.8169004183043956,distance_m
1533151844446969-efb40ffbe4114a2d92a1b4f3e44affda,1.4373007917734821,distance_m
1533151844947413-8d2cb1af003e4f009f779d79cfbe27b2,34.011910656009,distance_m
1533151847546876-4d0d06979c984a72bfb9e6c5e3a35f84,1.6585172978305336,distance_m
1533151848046746-2f66ecc47ea444a382fe2fdd0b72bfbe,0.9223002803926912,distance_m
1533151848547189-4b5202b4625f48799812af5d212e68a4,1.1238287038830619,distance_m
1533151849047606-337b3416809642ddae453ed60595cf5b,1.472593909464049,distance_m
1533151849547483-b38d8cf878e54d3a8f025af620fa2f97,0.9075336705958346,distance_m
1533151850047349-d71c3cf6e5184dab8100dd12a7205d43,0.582838328236368,distance_m
1533151850547234-e3831bdcf3024b5eb47f2684694f8504,0.8522146648151139,distance_m
1533151851047105-fad35ef9ea5445cea6b6488e5435b9a7,0.546026399104031,distance_m
1533151851547027-dc01868069094fb68ff4b7b5f38f37ac,1.5787147937245858,distance_m
1533151852047398-1183d8d6cbc84ad4b5a6d1e7a88e1bef,0.7329957592776258,distance_m
1533151852547301-03f6a362b0774343b475ec45be465a87,0.6246307291447427,distance_m
1533151852947618-fe6cb26795a641bb96d5fada8f535b1c,0.6048081958396756,distance_m
1533151853447501-aa7788b50c4f4147a029b32bb407e87c,0.5821001955437842,distance_m
1533151853948467-318d1d9419e74d52a15f07e9fd14f4ba,0.4358581008221451,distance_m
1533151854398041-3ed3c3b3ff7b447a8395949963fddca7,0.7679733831577542,distance_m
1533151854947676-58472a3476754fb5ab1f0e0a9d9e5408,0.7568113944504934,distance_m
1533151855448117-ddec5b390999402ebe6b59d8119543bb,0.678926749433772,distance_m
1533151855947432-4723346fc05c40478a04e6331dc5bd58,0.7121038548613502,distance_m
1533151856447310-b125762977ad472daebf8a989f653b49,0.540170305046731,distance_m
1533151856947756-ecc7ca4626144d729a463f92d9379ff4,0.5842005055173515,distance_m
1533151857397863-494438a3d3b346999f23e5dbc1f201bb,0.7576139432816635,distance_m
1533151857897727-cb41477fed2340119045080e131e971f,1.0129540969306254,distance_m
1533151858447364-c42868f6a88b4f0db5e64d3b206977df,0.8068727935107125,distance_m
1533151858947806-3065a32165974e269345cf9d08578cce,0.9344000991165696,distance_m
1533151859447693-e47ae59682f540af83fc19cf625899c0,1.0778486094263735,distance_m
1533151860047660-3b5b12f948e64b729a1041ad4016f194,0.8544233194611452,distance_m
1533151860551846-5a9cb38d50ba4282b6f26249a06ed700,0.7023080095733323,distance_m
1533151861047422-02fa71fc16d449c382c24b1b7deef3ba,0.8752794121943468,distance_m
1533151861547299-f4ee84975f4448c49532330e9efd9749,0.6972787633350527,distance_m
1533151862047732-2e137fee62e241aca2966876af1e201f,0.9090226779808058,distance_m
1533151862548169-8855fe65f4964e3e857cc84222b54d66,0.8991697705636359,distance_m
1533151863048049-49c0071f7edc432b891c53d6c5d4bdae,1.0174485121541996,distance_m
1533151863548466-9f4eea927ef549e19872cf4afd8990f5,0.8734509539005356,distance_m
1533151864048339-d5fc40696a104448993f0ac24c29032d,0.7742815461392157,distance_m
1533151864548203-f41444b8ff1f4d3898f1cbbd6bddd99f,0.900112120735871,distance_m
1533151864948534-92eb4f29f5c7465fa7331dd289f09db9,0.6818451725135887,distance_m
1533151865448419-6fa14caf18644b2ea65bbf35502ef860,0.7933623756214648,distance_m
1533151865948895-c203f9ea49814408adc70881944e6d1e,0.870235950174798,distance_m
1533151866448733-4e4cc533a39b48b49e9535e95f3b7167,0.7994404676767886,distance_m
1533151866948042-daf998de0f354de4850f63d06a79d2b5,0.7982953904836126,distance_m
1533151881548434-80c91574d0174206a74435200aba8ba8,0.9178871214277196,distance_m
1533151882048305-69d6788855054c9c98a508fc3afd4515,10.636023693091325,distance_m
1533151882547619-000868a72138448191b4092f75ed7776,71.26096406869613,distance_m
1533151883047495-783ff0de60574dbcb9ba4773fcbb10e2,22.262636860893185,distance_m
1533151883547374-ae99f920a69243f48718491110582d6e,80.47126816448215,distance_m
1533151884047241-76c845595338445bb73dcdb37eaa04e4,15.169527608057082,distance_m
1533151884547119-4e50f9842b0745b7a969d46d1ef61143,8.94402698555498,distance_m
1533151885046988-946040cd49c64a8f9e58d32175b9936f,30.407647064513228,distance_m
1533151885546871-25a862fb3f4b4193a4f64d5051eebc19,6.754628043053148,distance_m
1533151885946658-29264103ba0544269fb5fa858b13c967,150.3100961346243,distance_m
1533151886448673-d15bdc1730e54d4aa57f24f160279c4c,24.710827586303136,distance_m
1533151886946971-d968a5eaaae446f6848302351550dd71,38.34872879249063,distance_m
1533151887397620-eda44beb548b46c9b5fcda5794cab0ab,50.28046340279692,distance_m
1533151887947812-14211c38e68d4943869764ff48b6c735,140.0023494450736,distance_m
1533151888447690-48d75ea2edd5402fadd17321c07af99e,73.9535327080458,distance_m
1533151888947561-f809c8838a2f44a58dd0ffc76329e430,45.05135957992833,distance_m
1533151889447447-210e97b9404e433abf8cd271278b9f38,230.78334786087566,distance_m
1533151889947310-65cda5e5171247e9a7a18afc9a8447d5,25.809397513308983,distance_m
1533151890448827-70ad915cfc344423b3a48003cc7fa223,47.598581911649426,distance_m
1533151890947618-77673232b11a4e85acc28a1a5bb1c289,15.656468311851176,distance_m
1533151891448047-5697c1f2afd9450c965500e989819d69,57.26364466221129,distance_m
1533151891947915-7a4691919fd44e7e9695cd367bcad6cb,44.25070620905388,distance_m
1533151892448340-befb06465a7f4b0793dcaa467854a6dc,65.6705794096565,distance_m
1533151892948786-55318b9eaf1c4633aff259d87b1bd334,7.2886898685566255,distance_m
1533151893448654-9f184af29f1a48cfb0f33ed7788925be,52.35097897842981,distance_m
1533151893948533-0ebd7d84007c47c6ba92625f93f0f3c1,71.4186600266345,distance_m
1533151894448432-82505189b90a43dab7a3f77131cfea67,54.9010473488439,distance_m
1533151894898510-47ef14127cae442f804d140ab0d33246,21.86606960566988,distance_m
1533151895448154-3511eec3e52940aaaa964b145ed5dbc7,13.752272539475067,distance_m
1533151895947488-e0a1a4a516cc4802aef8f376903d812c,71.53058786281572,distance_m
1533151896398773-d9e2096706904142955c3e37878356b7,55.68325601112061,distance_m
1533151896897472-7f7fc8127993448a873bf72886a77a37,21.60150457722795,distance_m
1533151897397898-d6c233c225ac4292ad903829c6acc3a2,31.711590940853156,distance_m
1533151897898331-355be35606a1455e83b171ce89822e54,23.089499778037634,distance_m
1533151898398222-cbfdfa1a34184ff895e94ae3ec7928bd,20.691181696558562,distance_m
1533151898898641-f5402402488241e18b6485fc79d02722,33.07000151194433,distance_m
1533151899448832-dc75bab3f7164bfeb399c768fde0f620,33.43837615674541,distance_m
1533151899948175-1e8243d75efb4224b030c1b62d5d4ff1,47.11851205447874,distance_m
1533151900397200-bd08b6c8ca814798bc6e62220b14ab0c,35.13011528589111,distance_m
1533151900897060-741bbef66bca4f969a3d114ea0236f54,30.407647064513228,distance_m
1533201470448696-fd8420396768425eabec9bdddf7e64b6,44.39735352473163,distance_m
1533201470948018-6eb8a3ff0abf4f3a9380a48f2a0b87ef,44.3353696274205,distance_m
1533201471447336-b10f0cd792b64d16a1a5e8349b20504c,16.885644790768282,distance_m
1533201471947217-163b70e627854893b88575caf85a56ea,21.751436734156208,distance_m
1533201472448201-f56a544064a548a39a81f18cc8f633c5,10.179636535751166,distance_m
1533201472898868-f286cdaef36648cba3b6a24d2178dc8a,36.250862058715235,distance_m
1533201473399299-877f55a6d8324fefb5e0f5e0bac3d7c1,18.63129088388671,distance_m
1533201473899728-49f8376cd6b34f07b20ed6d5b5b42acd,30.085295411546152,distance_m
1533201474449915-cc50000970584ba5aaf14760b1ced696,32.86525520971958,distance_m
1533201474949258-21b99febc5c14f7385e787fe81e96670,17.338540884399702,distance_m
1533201475449679-cd908fdce67249f3a8a14b987f00592e,2.2638462845343543,distance_m
1533201475949574-6b9af38cbf654171870cb14b4ae89fd6,20.931435688934478,distance_m
1533201476399102-a0edf6edd121431785948038c54e036e,37.94897890589416,distance_m
1533201476898429-9281ea172d9e43528e65fca81e2006d4,6.864765108872991,distance_m
1533201477398306-6180726fc8744ea2b129ebaad6f79cee,91.71683402957298,distance_m
1533201477948506-1ac0914c98b8488cb3521efeba354496,90.99536872297044,distance_m
1533201478448968-2f5de0aeca704127925cf8490ff5a21d,20.8236644229588,distance_m
1533201478898499-e4df3ac5874d49b7a3553035cd735902,16.885644790768282,distance_m
1533201479448683-dc878ebb5b1e43eb9442d9361854613e,20.8236644229588,distance_m
1533201479949202-e617edf72860495abd928aaf57dfa5fa,22.56379843909265,distance_m
1533201480449047-7c0aa537b98344bea85226ba8148ae98,30.888913868894775,distance_m
1533201481050073-02651ca22b08484294d473d9c26cd9af,9.80433577556379,distance_m
1533201481549926-37b3d16060b442d5b6175cbebefd09a7,55.98325642547064,distance_m
1533201482049836-9c75ddb5976343c3b7b33e8148d3eeb0,52.52261417713326,distance_m
1533201482549125-5e4e25f87ec84942ac459a55fe064330,22.980970388562795,distance_m
1533201483049006-c1ab33c3994041ceae32b0fe1b51e611,15.70429877453941,distance_m
1533201483549464-23dc1b528c734082b8b3bfd9757f0eb3,30.030006744099268,distance_m
1533201484049304-3064a6b9b3f04e5d8e51eefb4be8506a,0.718181842952359,distance_m
1533201484449118-1c8ec6c1dd614d3fb8b8849dc8756a9a,19.3423111338847,distance_m
1533201484948973-57a79294b87e4b55a7bcf58f7f8c6326,19.827380058898353,distance_m
1533201485449407-3be45164a35e465cbfbc3c20ef060718,18.950593658247225,distance_m
1533201485949299-7d1d71e3ce5745f7b49b9c2e5991a45b,35.57562367689427,distance_m
1533201486449154-77f6617716654cfb8e313f0cd69e04a6,11.2305387226081,distance_m
1533201486948490-08254b97198045d98009af51d144d147,28.49780693316593,distance_m
1533201487398585-1b5a6659994e466991ba17e9998fc05e,0.7971038392887866,distance_m
1533201487798976-b214d0d42c404d4f925aa56ee9cac607,16.019519343600795,distance_m
1533201488298804-fd96de719c3a4ca3869bf96166095368,11.75265927354316,distance_m
1533201488798684-d41e43b5f85b4c8298180efc246d529e,10.302156802988533,distance_m
1533201489298581-df87d08ce3644995bc7ad5721a725899,35.44890689428942,distance_m
1533201489698913-20684b77c01641e7a5ada48308a0b1e1,32.941235556669696,distance_m
1533201555449770-418cbb70159341c1ada4f3ba1fb69713,0.832408011169152,distance_m
1533201555899345-1a89f57231644ef9a941a51bc4322bdd,0.8074112205587199,distance_m
1533201556399196-25a777903d554457b6e4e5e437f21125,0.7984418671950969,distance_m
1533201556898521-92bf51f4b2c447b5a8e068e25cf1f980,0.8295142103305335,distance_m
1533201557398445-66acf00fb96648bd8d7493be238ecc8d,0.8464345449956728,distance_m
1533201557898276-a893b19c605e41f8b9f625cd5d968960,0.8703695515435251,distance_m
1533201558398722-96d621f9ae4d44f0bf45688877a2d8fc,0.8322387289042296,distance_m
1533201558899150-9c1fc0d8c93b4a8584cc4f41d2863667,1.0247933635024573,distance_m
1533201559398481-8010cad5488d4f449a45b8ba24f97fb3,0.8397149618963146,distance_m
1533201559948098-b416110f0fcc4aeaad2c3ea13ff0f519,0.8200689060192334,distance_m
1533201560398780-88918bab1cb841f3a0fbb92a1110fc47,0.8020638530460773,distance_m
1533201560899191-eb9d7bc242d14e92a46c1037126cb204,0.8473446765225864,distance_m
1533201561400178-1b9f1ac3f22b410ab8d5252ebddd78d7,0.8409443784847487,distance_m
1533201561950367-e79bf81d98084e178032acbcdd9cb909,0.8898119145393286,distance_m
1533201562400005-780457151a8a4d3a83b09dd1c7e9403b,0.803654031629024,distance_m
1533201562899822-60321e7996b64926bfb9afd9c53b4170,0.8409295010548243,distance_m
1533201563399688-0799844f6afa4ac1840181d0c8b26f08,0.9005742216515339,distance_m
1533201563949323-6489d3f46b87471086ba9c5c1ef9266b,0.8118701308251074,distance_m
1533201564449198-abc3bcd0053842e482d2296fc55cc405,0.8309896272424311,distance_m
1533201564949085-76919271ab6d402b908a31648191a5a4,0.820927593447858,distance_m
1533201565448981-a1914259fc2542dbaf82def95b83f9d5,0.8029261970866524,distance_m
1533201565948273-586d6516ca7e4c528a6a59eb470e17a8,0.9972204453712362,distance_m
1533201566448167-113f0ef12c2d455ebd676580a8bb9d57,0.7915264841264134,distance_m
1533201566949161-f5fa686f58434bb3b199e4d87be19261,0.8831486279665492,distance_m
1533201567449389-4e39dbe32cc443a4bfd5fb620628472c,0.8332662425576248,distance_m
1533201567948922-18e40c605a454373ad2074ec5429745c,0.8264307509892077,distance_m
1533201568448786-2ee49140790544d8b01f52813ba9444c,0.7419842723324788,distance_m
1533201568948625-1fde5dec10c4471d97b84c10742a01b5,0.8179077220607502,distance_m
1533201569449115-64b2cd57232f4358992168b0952c9e15,0.8502470479665691,distance_m
1533201569949499-62fda3b441504bb69459b4d413dd239e,0.8152238299366898,distance_m
1533201570449399-a684d7f8873c40a1aef81b519339e1a4,0.8943111881077821,distance_m
1533201570898919-c95a25401bd845719d68ea6771a30788,0.7927090022408922,distance_m
1533201571399362-c277f8cfa79f44d184ae3e5e9e2a1f42,0.8186024200618955,distance_m
1533201571949548-23d04168ebfa4aabbd7ab5024c7f096f,1.6131789256980875,distance_m
1533201572449982-1e0daf978bb4479a81c170e2623b5952,0.826811282979193,distance_m
1533201572949849-fe3e9f5a937641989dba37c2778909b7,0.8277865816988806,distance_m
1533201573449735-1055581a282140f69b2fcb6906629785,0.7630216682018669,distance_m
1533201573949048-c48c3dfec8b5454ab97303a00365a77b,0.8887184625202661,distance_m
1533201574449524-aa05cb2306d44741a5ca0230e8b307a9,0.8120422168442752,distance_m
1533201574949392-72faff2c0c1749869c925e55b30e7b78,0.8674398976273018,distance_m
1533201582449228-c525629d7b3749d8968b486bb5412adf,0.7786759240313099,distance_m
1533201582948508-273f8288e5bf48ef835a1b71839f95ff,21.130086373632313,distance_m
1533201583448933-005d3e821c4e4e0ab03f1ea1dcbf9cc8,0.8264579110482396,distance_m
1533201583949405-f1a2b04d085842dfa616d66eb41f1dac,0.8511704110832178,distance_m
1533201584449221-14ab15e6c6fa4ac5a925b3b3d5057a69,0.9102881803977132,distance_m
1533201584948558-686d05b40a9c4e0787ad4d7d9a34b7e2,0.8463730604911377,distance_m
1533201585448963-8613eaa60fdb40e7b7564f4bd1a0a713,1.0755931556863423,distance_m
1533201585948847-c7b18ce7027c4cc3b2068fbf46860b3f,0.8400710650143669,distance_m
1533201586448722-ed00973ef2814a90b76417d73362c2ed,0.8619696795383732,distance_m
1533201586948603-c81a1a2b42f04905a14373fcb4842658,1.0408457791306869,distance_m
1533201587449043-f2b4bd49dd73457395591ff69ac90dec,0.9925882181058734,distance_m
1533201587949453-d8866c75f88a4dbaa461260b81409544,0.7932083074781001,distance_m
1533201588449892-80dda70f1eb04a0cabbbafe1318e4a88,1.01133845379159,distance_m
1533201588949767-bd5f50d1b5ce496f9c86018e9681c854,0.8648560035265737,distance_m
1533201589449080-ece036de967b4e73bc8d76d60d2d6852,0.603285107290999,distance_m
1533201590049051-a29623dd054b4177a9d98b83c0fd23bd,0.722717422566958,distance_m
1533201590550045-319d9da83ce44598bb9514917fd8d0fe,0.8030166554707094,distance_m
1533201591049914-94126983bc0c4de89fb27cefb81f24ef,0.8130832006778603,distance_m
1533201591549843-68cc30fac5f043d09cf991e05c47c75e,0.7481614019946061,distance_m
1533201592050687-ad830c774eb7484a87fd2c776c570c2f,0.7609865910450088,distance_m
1533201592448921-7a80523f99c3434ba5f65a3ddad2b2ea,0.8853151745541257,distance_m
1533201592948784-699e94e9f1cc4dffa7c58c00fd3a740f,0.7133059002439402,distance_m
1533201593448655-1a5aaf6004d64cd889d07fad3210717a,0.89205855450675,distance_m
1533201593949092-ecb02ec960ee419e93ba9b7ca097f39e,0.9597016129987294,distance_m
1533201594448972-1e4c26347efc4a52874cdce79c1e3560,0.5966703842311301,distance_m
1533201594948838-6f86c8245d654d66b0ea21fc3b86be8e,0.5994729699140038,distance_m
1533201595548248-645e0c2f9b724c5b95fe434930c2682a,0.9852569635689405,distance_m
1533201596048120-01176d20420b404ea52769d01ad61b0c,0.22677720163088844,distance_m
1533201596548007-d2d9f427368a4a5f87ee755944004705,31.498015810523686,distance_m
1533201597048986-dbdccd9cbc164e7897ad372ea8d43bde,58.2597471409213,distance_m
1533201597548908-c9efa9b7f6684fc08357f49151990ccd,66.81894875290075,distance_m
1533201598049292-6648ade33185426ea5864cdf7e0f028c,73.65806509609436,distance_m
1533201598551117-13ccb50e48444e128c76ca469117d676,86.86291550906616,distance_m
1533201599049621-2314ea963c6f415fafe75d8e578be1d6,17.280769658785456,distance_m
1533201599550588-39c9dbd0165243af98884b726f6cfd33,26.98379143115363,distance_m
1533201600149991-920e1cc30e614027b343ce9829eef500,34.038756259255,distance_m
1533201600649863-716255464b314cfa9c5544d3e9011e08,80.78163354754625,distance_m
1533201601199505-22545686b0f8403dacb13f9d2b6ffd94,34.9088097763301,distance_m
1533201601649058-cbdb9a1e000b407392830452576cf1ee,21.438866574518347,distance_m
1533201728549251-c35efe5eaf784275b8c7e31fb50aa902,33.27348794460839,distance_m
1533201729048906-bbfbdfbb51634a7885c8c8aa5c7d3ada,38.53731957466684,distance_m
1533201729549341-23fecfb4d87245d78c134c66b5f7ba26,8.667467911679857,distance_m
1533201730049754-5a6a4091ef044f29919e180ded9f0ac9,59.60390087905321,distance_m
1533201730550788-3f065eea5a9a43a9959e9304d6613472,44.0638740920496,distance_m
1533201731050069-89bc1e54d10a47f8bbb13552df6fc114,20.871631464741803,distance_m
1533201731549935-5bda3cb5fba04f078ed6559d6ad53ad2,16.405029716522918,distance_m
1533201732049259-d05a95e0449b48b1a964849f3d7849f4,35.00892743287061,distance_m
1533201732549700-4f678fa48380438fa73e79931cc86e45,34.21439755424608,distance_m
1533201733049574-86b84392b77545d98db8135f590fd829,17.89203733508289,distance_m
1533201733549468-bcba1b4aa79c4de0b93e7e729efde8ed,0.44658516589057995,distance_m
1533201734049339-0ed1a404c1fb4f7a87a30d3ee45f7f97,3.076157679473578,distance_m
1533201734549201-88759370eff4419f9b3fd987b3035355,13.08147545195113,distance_m
1533201735049643-51ce7845929f48568a0929e663b8b6e4,11.297123527695003,distance_m
1533201735549531-d28733ecd5204cd28a17965a6bb72df8,33.07000151194433,distance_m
1533201735949340-6c6c21246e5249edb225218c1e0cd1ce,46.050244299026254,distance_m
1533201736448631-ae94b61493d74e4ab194621a930441bd,1.0584396888577903,distance_m
1533201736949057-f777d3dbcc5547bc8adbfa529ab4fa3c,40.99542657419239,distance_m
1533201737448931-cd57d8203af0414d97e5987b2bed7259,55.60687907084878,distance_m
1533201737948820-eb0fe3d48c3a430a92fb9a7dae1b2409,25.300691690149502,distance_m
1533201738449238-b78469963c894087b7093a07df2b3fcc,21.820288724029297,distance_m
1533201738949658-4e112424cadb4c508f24240f07da8a24,31.466251762801363,distance_m
1533201739450096-5ad76231ff724caa85e151d89bc8770a,50.2058263551154,distance_m
1533201739949955-9b6aa502f94d4a9c87f86360d0d2f45c,0.5198485270248604,distance_m
1533201740549921-02e898c7625f48c88379bafee924c290,43.76785350002899,distance_m
1533201741049262-d4cc2c0085ee4242bd780d2e30f0a8b0,0.7085751186466555,distance_m
1533201741549691-d37198617cdd43daa8f0b5ad25bc2852,217.75703203341104,distance_m
1533201741949458-bae1dbffebc641a99ba5f2eaf128bd98,0.5598802669367546,distance_m
1533201742449346-a62dd256787942f39fe7ce42fa130152,1.2895355886348752,distance_m
1533201742948657-64d019bf33ba4dcb9eca5e5ab2ef967e,0.7183813281246204,distance_m
1533201743448551-a4a9d61254d148fba35d53277b5246f8,1.0903797026783177,distance_m
1533201743948967-08beb6614eef4f7cbc320082a06d725d,0.7582070987054169,distance_m
1533201744449413-4abbb74395314826bf1f12d601b61800,0.6099929581559992,distance_m
1533201744949840-0af54713a83e4d54b852eb2239039136,0.5805800805228832,distance_m
1533201745450830-5e63770fc35945f1a6a7b1ecd2d9e459,2.264081116322701,distance_m
1533201745950699-e6c01889665a4affaf5bbedf91b8f2d0,0.9914257090952331,distance_m
1533201746449458-0243c409f6504a7fb4a0a46051150f1b,0.9357548986270445,distance_m
1533201746949379-b6f68fbeb0184bff886f36e6bac5408a,0.6920132994715611,distance_m
1533201747449247-d51bc02e54794cf38c6ea68071c70de2,0.778092668702498,distance_m
1533201747949093-06ff524a14914fb79aa7afe3af23a755,0.9031592840319752,distance_m
1534967832397140-269601cc1e4d45a3a36fbf291d45a447,3.1663737453746226,distance_m
1534967832897561-4ef689e811144b91bc3972cf5c9f24a7,0.69499210652497,distance_m
1534967833397431-e6b62fb271c944cd9a7871b3972a8721,13.698286673990877,distance_m
1534967833897310-edd33328448f40b49f0f7e1da07b9ca8,4.059237436089398,distance_m
1534967834397203-7d47b2309e5f4eddac3ca1b82f16bba6,1.4025010752482936,distance_m
1534967834897637-0d03e6ff8bd54867b2fd69df2de63748,0.8640697139313044,distance_m
1534967835396943-1ae51c77dcb94e98b0349b2213b4b146,0.19467213169345288,distance_m
1534967835897394-42de34837ddf4633adc4aedf2e824c5e,5.078399516035348,distance_m
1534967836397248-f087c45005124bc5a0ed2e8eb39892fe,0.2699756092615505,distance_m
1534967836897119-deb3daf1fd634c4b83a80182cabeef46,0.6571957470422429,distance_m
1534967837397554-3a58d50af7664817bbe31b231a5e17ae,1.6735065187253333,distance_m
1534967837947212-f70d94a083f3437e8fd693d8648b6587,0.29977519980460116,distance_m
1534967838447128-c61759978d3c4a799a1f91e2f98db722,2.5489920026041997,distance_m
1534967838946950-21272b5266a646fb92504d5eeebf11bc,0.5224244559447615,distance_m
1534967839447378-a11122da55ec4b27b580c23e8473e874,0.17120791799816526,distance_m
1534967839947284-63e40c4a678d4bf49031458d5ba6e01b,0.6540313178973972,distance_m
1534967840447704-c5e587ca7daf4f0db1f369a55a833f14,0.714836400698789,distance_m
1534967840948668-953507dae9794a6da9229055585a371a,0.6429026892756857,distance_m
1534967841449103-c91a97e6c7fc40e995491ae7272db9ab,0.7083024395658919,distance_m
1534967841947884-1463c5e376a945f1950fce5247eb2953,1.2641411890229353,distance_m
1534967842447753-9f7efc90664f4c3f84ce0014bbeb3fde,0.43392554599494665,distance_m
1534967842947629-10a3ee039c4c482ab220e69c1e420031,0.1722615689786971,distance_m
1534967843446943-da52113f2bed429f9666830c6fe3f2b4,0.3523478230017592,distance_m
1534967843947373-15aade949000400ea701dbd79710f8f0,0.4977529102412221,distance_m
1534967844447822-305eabe98b6a445799cad8d843047cae,1.0915582180800323,distance_m
1534967844948230-2a8814846e6940cbac163a9974837204,0.9707817256110959,distance_m
1534967845446446-bbe3c0605629491ba2dc5eef6ff2d3d4,0.4005009330674937,distance_m
1534967845946323-ca6d6807f08a4a7b86f748820069eae7,0.6421961495479775,distance_m
